,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210708,3034636,1083860,Come Holy Spirit (오소서 성령님),한국가톨릭젊은이성령쇄신연합,231490,너의 죄를 씻으니,종교음악,335,#인기순위 #일간순위 #종교음악
0,20210708,3145383,1174863,골든 앨범 - 처음의 약속 (Primam Fidem),갓등 중창단,101541,로고스 찬가,종교음악,258,#인기순위 #일간순위 #종교음악
0,20210708,1556597,342972,영인스님 예불 / 천수경,영인스님,9326,천수경,종교음악,243,#인기순위 #일간순위 #종교음악
0,20210708,3341036,1231064,영인스님 염불 따라하기 6 (천수경/아미타경),영인스님,9326,반야심경,종교음악,89,#인기순위 #일간순위 #종교음악
0,20210708,3991490,2170359,도신스님과 함께 부르는 찬불가,도신스님,22023,청산은 나를 보고,종교음악,90,#인기순위 #일간순위 #종교음악
0,20210708,5685027,2316873,하늘의 사랑을 그대에게_바오로딸 수녀들의 기도노래 2 (바오로딸뮤직),성바오로딸 수도회,103091,두려워 말라,종교음악,183,#인기순위 #일간순위 #종교음악
0,20210708,31215737,10189400,생활성가 노래패 FOR Vol.05 Deo Gratias 20주년 기념음반,생활성가 노래패 For,784887,"묵상 (고 이태석 신부님을 추모하며) (Feat. 이재석, 연광흠, 한덕훈)",종교음악,100,#인기순위 #일간순위 #종교음악
0,20210708,3341015,1231058,영인스님 염불 따라하기 1 (예불/천수경),영인스님,9326,법성게,종교음악,53,#인기순위 #일간순위 #종교음악
0,20210708,3342812,1231620,영인스님 염불 따라하기 43 (지장기도),영인스님,9326,천수경,종교음악,94,#인기순위 #일간순위 #종교음악
0,20210708,30050879,10008358,불교 명상음악 설연화의 향기 경음악 3집,능인스님,173629,참회,종교음악,37,#인기순위 #일간순위 #종교음악
0,20210708,3341047,1231066,영인스님 염불 따라하기 8 (금강경),영인스님,9326,개경게/이상적멸분,종교음악,57,#인기순위 #일간순위 #종교음악
0,20210708,8113173,2675402,그리스도의 사랑 (김태진 베난시오 6집),김태진,38819,하늘에 태양은 못되더라도,종교음악,212,#인기순위 #일간순위 #종교음악
0,20210708,32978815,10501311,혜봉스님 불경 20집,혜봉스님,2637644,천지팔양신주경 (우리말),종교음악,12,#인기순위 #일간순위 #종교음악
0,20210708,33240872,10554598,마희魔戲 : 요괴의 장난,50mang (쏘망),2917221,장산범 (Feat. 시유),국악,"1,958",#인기순위 #일간순위 #국악
0,20210708,31593720,10248126,김봉곤 훈장과 청학동 국악자매의 2018 자선 콘서트,김봉곤 훈장과 청학동 국악자매,2622562,모두 다 꽃이야,국악,"1,316",#인기순위 #일간순위 #국악
0,20210708,33532753,10618357,내나라 대한,송소희,672059,내나라 대한,국악,530,#인기순위 #일간순위 #국악
0,20210708,31186298,10184960,작야 (昨夜),조선블루스,2240437,작야 (昨夜),국악,"6,109",#인기순위 #일간순위 #국악
0,20210708,2359780,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,봄날은 간다,국악,"1,822",#인기순위 #일간순위 #국악
0,20210708,33600687,10632855,Moon : Disentangle,서도밴드(sEODo BAND),2898232,뱃노래,국악,126,#인기순위 #일간순위 #국악
0,20210708,1797671,366930,하늘 가는길,장사익,8553,찔레꽃,국악,"3,048",#인기순위 #일간순위 #국악
0,20210708,1199208,318607,숙명가야금연주단 베스트컬렉션 2006 For You,숙명 가야금 연주단,100278,캐논변주곡 All For One,국악,"3,063",#인기순위 #일간순위 #국악
0,20210708,5718122,2321349,송소희 얼쑤 아름다운 樂 콘서트,송소희,672059,아름다운 나라,국악,"2,425",#인기순위 #일간순위 #국악
0,20210708,8280035,2699508,"사랑,계절",송소희,672059,"사랑,계절",국악,"2,867",#인기순위 #일간순위 #국악
0,20210708,8154313,2680833,판소리 춘향가,두번째달,109157,이별가 (Feat. 김준수),국악,"4,192",#인기순위 #일간순위 #국악
0,20210708,3105361,1138952,영혼을 위한 카덴자,앙상블 시나위,517201,눈 먼 사랑 (Blind Love) (흥타령),국악,"4,576",#인기순위 #일간순위 #국악
0,20210708,32442872,10399893,이룰수없는,고영열,1024300,이룰수없는,국악,"1,345",#인기순위 #일간순위 #국악
0,20210708,33013683,10508214,불후의 명곡 – 전설을 노래하다 (2020 국악인 특집),김태연,2860640,춘향가 + 엄마아리랑,국악,386,#인기순위 #일간순위 #국악
0,20210708,2359779,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,님은 먼 곳에,국악,853,#인기순위 #일간순위 #국악
0,20210708,2214352,599252,Beautiful Days,프로젝트 락,420480,난감하네,국악,"1,879",#인기순위 #일간순위 #국악
0,20210708,5718104,2321349,송소희 얼쑤 아름다운 樂 콘서트,송소희,672059,배 띄워라,국악,442,#인기순위 #일간순위 #국악
0,20210708,33240871,10554598,마희魔戲 : 요괴의 장난,50mang (쏘망),2917221,어둑시니 (Feat​.​ 시유&유니),국악,370,#인기순위 #일간순위 #국악
0,20210708,2359783,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,봄비,국악,683,#인기순위 #일간순위 #국악
0,20210708,3151327,1179757,"민요, 회심곡",김영임,102,태평가,국악,638,#인기순위 #일간순위 #국악
0,20210708,8110443,2675021,하루만,이윤아,927021,하루만,국악,"2,271",#인기순위 #일간순위 #국악
0,20210708,8175949,2684032,화무십일홍,박애리,43459,쑥대머리,국악,937,#인기순위 #일간순위 #국악
0,20210708,1540786,339853,97 김영임 회심곡,김영임,102,회심곡,국악,605,#인기순위 #일간순위 #국악
0,20210708,179791,8266,‘96 김영임의 한(恨),김영임,102,홀로 아리랑,국악,603,#인기순위 #일간순위 #국악
0,20210708,2359767,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,꽃구경,국악,746,#인기순위 #일간순위 #국악
0,20210708,2359782,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,동백아가씨,국악,545,#인기순위 #일간순위 #국악
0,20210708,33408397,10591563,DASODA,이윤아,927021,다소다,국악,93,#인기순위 #일간순위 #국악
0,20210708,2359775,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,대전블루스,국악,506,#인기순위 #일간순위 #국악
0,20210708,5718112,2321349,송소희 얼쑤 아름다운 樂 콘서트,송소희,672059,진도 아리랑,국악,732,#인기순위 #일간순위 #국악
0,20210708,30291601,10044260,한國男자,이희문&프렐류드,1625296,청춘가,국악,427,#인기순위 #일간순위 #국악
0,20210708,33080277,10522099,로또싱어 8회,하윤주,2741371,아름다운 나라 (Beautiful Country),국악,149,#인기순위 #일간순위 #국악
0,20210708,33540307,10619718,그날이 오며는,고현주,2738476,그날이 오며는 korea ver. (feat. 김나현),국악,26,#인기순위 #일간순위 #국악
0,20210708,3463725,1321258,가시리,은희지,549684,가시리,국악,"3,964",#인기순위 #일간순위 #국악
0,20210708,30233862,10036254,힐링국악,가야금 트리오,1458533,Pachelbel : Canon In D Major (파헬벨 : 캐논 변주곡 라장조),국악,362,#인기순위 #일간순위 #국악
0,20210708,31907828,10303925,사람가,조선블루스,2240437,사람가,국악,666,#인기순위 #일간순위 #국악
0,20210708,32222413,10358789,MBN 보이스퀸 ROUND 1,조엘라,696338,님은 먼 곳에,국악,229,#인기순위 #일간순위 #국악
0,20210708,23560,2681,미궁,황병기,423,미궁,국악,"1,734",#인기순위 #일간순위 #국악
0,20210708,1075133,311846,Let It Be,숙명 가야금 연주단,100278,Let It Be,국악,828,#인기순위 #일간순위 #국악
0,20210708,5718116,2321349,송소희 얼쑤 아름다운 樂 콘서트,송소희,672059,태평가,국악,650,#인기순위 #일간순위 #국악
0,20210708,8154322,2680833,판소리 춘향가,두번째달,109157,어사출두 (Feat. 김준수),국악,"1,225",#인기순위 #일간순위 #국악
0,20210708,177644,9839,김영동의 명상음악 선(禪) Ⅱ,김영동,101,산행(山行),국악,328,#인기순위 #일간순위 #국악
0,20210708,2234180,616553,화음,"이생강 , 김광석",271 1380,섬집아기,국악,266,#인기순위 #일간순위 #국악
0,20210708,1956448,409951,꽃구경,장사익,8553,이게 아닌데,국악,119,#인기순위 #일간순위 #국악
0,20210708,33038237,10513384,무가,송순단,2900218,손님굿,국악,684,#인기순위 #일간순위 #국악
0,20210708,30962930,10149547,모던민요,"송소희 , 두번째달",672059 109157,매화타령,국악,764,#인기순위 #일간순위 #국악
0,20210708,89539,6898,허허바다,장사익,8553,댄서의 순정,국악,270,#인기순위 #일간순위 #국악
0,20210708,8154312,2680833,판소리 춘향가,두번째달,109157,사랑가 (Feat. 고영열),국악,"1,209",#인기순위 #일간순위 #국악
0,20210708,30602050,10091476,악단광칠,악단광칠,1908050,영정거리,국악,641,#인기순위 #일간순위 #국악
0,20210708,30291597,10044260,한國男자,이희문&프렐류드,1625296,난봉가,국악,344,#인기순위 #일간순위 #국악
0,20210708,33600686,10632855,Moon : Disentangle,서도밴드(sEODo BAND),2898232,향기 없는 꽃,국악,50,#인기순위 #일간순위 #국악
0,20210708,3595653,2028206,민요 대전집,김영임,102,창부타령,국악,75,#인기순위 #일간순위 #국악
0,20210708,2359772,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,찔레꽃,국악,"1,999",#인기순위 #일간순위 #국악
0,20210708,1199207,318607,숙명가야금연주단 베스트컬렉션 2006 For You,숙명 가야금 연주단,100278,비발디 사계 중 '겨울 2악장',국악,318,#인기순위 #일간순위 #국악
0,20210708,621287,40052,15집 국악 (國樂),서울 새울 가야금 삼중주단,161271,가야금 삼중주를 위한 '파헬벨의 캐논',국악,586,#인기순위 #일간순위 #국악
0,20210708,30962935,10149547,모던민요,"송소희 , 두번째달",672059 109157,태평가,국악,546,#인기순위 #일간순위 #국악
0,20210708,33038236,10513384,무가,송순단,2900218,안당,국악,698,#인기순위 #일간순위 #국악
0,20210708,33038238,10513384,무가,송순단,2900218,만조상해원경,국악,651,#인기순위 #일간순위 #국악
0,20210708,33038239,10513384,무가,송순단,2900218,희설,국악,643,#인기순위 #일간순위 #국악
0,20210708,3151336,1179757,"민요, 회심곡",김영임,102,새타령,국악,139,#인기순위 #일간순위 #국악
0,20210708,30962933,10149547,모던민요,"송소희 , 두번째달",672059 109157,정선아리랑,국악,272,#인기순위 #일간순위 #국악
0,20210708,33038240,10513384,무가,송순단,2900218,종천,국악,634,#인기순위 #일간순위 #국악
0,20210708,31438785,10224683,자화상,장사익,8553,목포의 눈물,국악,97,#인기순위 #일간순위 #국악
0,20210708,2359770,719021,따뜻한 봄날 꽃구경 (2009년 5월 12일 세종문화회관 공연실황),장사익,8553,이게 아닌데,국악,185,#인기순위 #일간순위 #국악
0,20210708,33240874,10554598,마희魔戲 : 요괴의 장난,50mang (쏘망),2917221,혼유(魂䰰) (Feat. 시유) [혼이 깃든 도깨비의 노래],국악,173,#인기순위 #일간순위 #국악
0,20210708,32427176,10397120,MBC 기억록 X 소향,소향,11752,"극복의 노래, 아리랑",국악,168,#인기순위 #일간순위 #국악
0,20210708,31426124,10222654,잔잔한 감동을 더해주는 해금 & 가야금,,,월량대표아적심 (月亮代表我的心) (첨밀밀 OST),국악,159,#인기순위 #일간순위 #국악
0,20210708,1524160,335848,사람이 그리워서,장사익,8553,봄날은 간다,국악,367,#인기순위 #일간순위 #국악
0,20210708,3151343,1179757,"민요, 회심곡",김영임,102,뱃노래,국악,255,#인기순위 #일간순위 #국악
0,20210708,978754,308679,오리엔탈 무드 오브 가야금,숙명 가야금 연주단,100278,첨밀밀,국악,233,#인기순위 #일간순위 #국악
0,20210708,5718108,2321349,송소희 얼쑤 아름다운 樂 콘서트,송소희,672059,군밤타령,국악,340,#인기순위 #일간순위 #국악
0,20210708,4116069,2185407,이憘汶: 서울소리프로젝트 '거침없이 얼씨구',이희문,724089,태평가 (Feat. 숙씨스터즈),국악,81,#인기순위 #일간순위 #국악
0,20210708,179789,8266,‘96 김영임의 한(恨),김영임,102,어디로 가야 하나,국악,180,#인기순위 #일간순위 #국악
0,20210708,1199196,318607,숙명가야금연주단 베스트컬렉션 2006 For You,숙명 가야금 연주단,100278,Hey Jude,국악,352,#인기순위 #일간순위 #국악
0,20210708,1199198,318607,숙명가야금연주단 베스트컬렉션 2006 For You,숙명 가야금 연주단,100278,Let It Be,국악,521,#인기순위 #일간순위 #국악
0,20210708,179780,8266,‘96 김영임의 한(恨),김영임,102,어디로 갈꺼나,국악,274,#인기순위 #일간순위 #국악
0,20210708,167008,7990,슬기둥 노래집 - 산도깨비,슬기둥,101518,산도깨비,국악,579,#인기순위 #일간순위 #국악
0,20210708,1190919,317871,가야금 연주자 이슬기 Vol.2 (In The Green Cafe),이슬기,22236,Happiness,국악,669,#인기순위 #일간순위 #국악
0,20210708,3618197,2037608,나훈아 민요집 (한 오백년 / 아리랑),나훈아,1,한오백년,국악,69,#인기순위 #일간순위 #국악
0,20210708,32222415,10358789,MBN 보이스퀸 ROUND 1,전영랑,754325,배 띄워라,국악,212,#인기순위 #일간순위 #국악
0,20210708,32253543,10364412,밀양아리랑 (雪花),송소희,672059,밀양아리랑(雪花),국악,397,#인기순위 #일간순위 #국악
0,20210708,33600688,10632855,Moon : Disentangle,서도밴드(sEODo BAND),2898232,강강술래,국악,40,#인기순위 #일간순위 #국악
0,20210708,3939553,2160329,숙명가야금연주단의 왕실 가야금 태교 (달콤한 하품),숙명 가야금 연주단,100278,(제4테마 : 사랑의 멜로디) 봄을 위한 세레나데,국악,"1,170",#인기순위 #일간순위 #국악
0,20210708,1956452,409951,꽃구경,장사익,8553,진정 난 몰랐네,국악,225,#인기순위 #일간순위 #국악
0,20210708,1797676,366930,하늘 가는길,장사익,8553,님은 먼 곳에,국악,422,#인기순위 #일간순위 #국악
0,20210708,1956455,409951,꽃구경,장사익,8553,달맞이꽃,국악,215,#인기순위 #일간순위 #국악
